Id,asm,con,eng,idm,label
IMG20190614092852,0.13398858153169474,0.7078562623274162,2.475193409268364,0.7547585030014422,1.0
IMG20190614092907,0.10799144836715226,0.8511033037475351,2.6416210535809195,0.7277920081051313,1.0
IMG20190614092911,0.11229200699422823,0.8060761834319525,2.6080346854777603,0.7333509846255245,1.0
IMG20190614092948,0.1226482489309552,0.6960897435897434,2.507873657183674,0.756380898119056,1.0
IMG20190614092950,0.13658548178526997,0.6822928994082842,2.441246415569903,0.7608879058299987,1.0
IMG20190614092952,0.1307145517017791,0.7844501972386587,2.5134793260299295,0.7433056017882206,1.0
IMG20190614092954,0.12041824995702423,0.7837968441814598,2.5573139211254876,0.7420315827497087,1.0
IMG20190614092956,0.12068229991077821,0.7656114398422089,2.536305980521859,0.7441763129625386,1.0
IMG20190614093001,0.12473723550610726,0.7270673076923075,2.5063127136856944,0.7494357300609122,1.0
IMG20190614093002,0.11454568525997236,0.8309331854043392,2.5897039282039906,0.7334540858424825,1.0
IMG20190614093004,0.13268523576274607,0.654358974358974,2.4462583583269395,0.762724282507219,1.0
IMG20190614093011,0.11928746717703863,0.7579536489151872,2.5482483255924615,0.7391104603847468,1.0
IMG20190614093013,0.13267749794451883,0.7092591222879685,2.4723478269543118,0.7492979878828602,1.0
IMG20190614093017,0.13345148007864024,0.521950197238659,2.429352686112735,0.782797826491248,1.0
IMG20190614093019,0.1291637736096157,0.5924802761341224,2.4291363227263756,0.768279079495692,1.0
IMG20190614093021,0.12101660604623289,0.733222386587771,2.527417741240273,0.7425596061551865,1.0
IMG20190614093023,0.127427720269591,0.6418540433925048,2.4696168769370406,0.759216852887989,1.0
IMG20190614093025,0.1287042744783705,0.6538584812623273,2.458032482916178,0.7581580229785926,1.0
IMG20190614093028,0.11449206594152517,0.7629573471400395,2.5685003233448405,0.7365020681474869,1.0
IMG20190614093041,0.13244654216432228,0.6674050788954634,2.447321443626337,0.758194613599047,1.0
IMG20190614093043,0.13363229745805993,0.6430485700197235,2.421684296299889,0.7617377636200691,1.0
IMG20190614093047,0.14000011430669593,0.7200986193293886,2.4389986922442892,0.7519036781560541,1.0
IMG20190614093049,0.15420870205711015,0.5829499506903353,2.3310515230466775,0.7772137755807832,1.0
IMG20190614093051,0.1310262004505342,0.6682125246548326,2.449764718938934,0.7586725437310176,1.0
IMG20190614093053,0.12079172405632044,0.8124408284023669,2.54848540425151,0.7355774450555607,1.0
IMG20190614093055,0.12684095709104823,0.7163732741617357,2.49411835654895,0.7487294032415724,1.0
IMG20190614093057,0.12314367185190127,0.7601047830374755,2.5251062417863928,0.7431185131017047,1.0
IMG20190614093100,0.14394459985164546,0.5590002465483241,2.349963508400358,0.7802744763267777,1.0
IMG20190614093102,0.13292368222626078,0.673916420118343,2.442180377504492,0.7584758375316202,1.0
IMG20190614093116,0.15298543839009043,0.5011637080867849,2.270701664730923,0.7909742968201803,1.0
IMG20190614093118,0.1182694588674605,0.8232630670611442,2.5586072989863555,0.7298387825879774,1.0
IMG20190614093120,0.14379480480101797,0.6323076923076922,2.3731849887865084,0.7648641599483823,1.0
IMG20190614093122,0.13472401762559125,0.6225899901380674,2.4077892735502613,0.7643176191324861,1.0
IMG20190614093124,0.114959879097407,0.7907581360946745,2.560756243604938,0.7328096375217287,1.0
IMG20190614093126,0.13757956650987505,0.7021425049309663,2.442390272674925,0.7504861388162639,1.0
IMG20190614093128,0.11849243995217101,0.7943281558185403,2.548240709428775,0.7337988480612859,1.0
IMG20190614093130,0.1327842359807249,0.7829450197238659,2.482626770340939,0.7383337320348676,1.0
IMG20190614093131,0.11872113355424199,0.802679980276134,2.543272136932988,0.732462730528983,1.0
IMG20190614093143,0.14580965228936157,0.5401614891518735,2.33135378961328,0.7828136931768985,1.0
IMG20190614093147,0.14160504826991893,0.6550110946745564,2.387007798807883,0.7595513044749076,1.0
IMG20190614093150,0.14423947713246066,0.6302921597633137,2.372262169347925,0.7656705766510377,1.0
IMG20190614093154,0.13661678928889767,0.6149975345167654,2.4014851531748835,0.7660119355348214,1.0
IMG20190614093156,0.15154340993077928,0.6558900394477317,2.3505556880477574,0.7623255089985164,1.0
IMG20190614093158,0.1468601154336698,0.565165187376726,2.327402637622235,0.7783814161359411,1.0
IMG20190614093201,0.14563995894721185,0.5684824950690329,2.3377766403164326,0.7775456450555358,1.0
IMG20190614093203,0.12917321205812166,0.7761785009861928,2.496749163161394,0.7395297104688431,1.0
IMG20190614093247,0.1307225117265457,0.6322793392504927,2.4441734647505537,0.7645012692459657,1.0
IMG20190614093249,0.14282781893147067,0.528985453648915,2.3266033832758994,0.7839026030612398,1.0
IMG20190614093251,0.136100181238244,0.6150813609467458,2.4039050012784764,0.7680438804637724,1.0
IMG20190614093255,0.12668023991321936,0.7234183925049309,2.4909455850606594,0.7505450000891749,1.0
IMG20190614093330,0.12123707359631568,0.7730793885601578,2.532985109178964,0.7386469908501232,1.0
IMG20190614093332,0.12238073705214036,0.7470352564102565,2.5296865667840067,0.7438555666040477,1.0
IMG20190614093334,0.13611628366120124,0.5840076429980275,2.404896328088131,0.7734830412111088,1.0
IMG20190614093338,0.1339408284433976,0.6134997534516762,2.4203734339001506,0.7650542011418233,1.0
IMG20190614093340,0.13792763031227753,0.5952071005917161,2.376326575421635,0.7696985406884028,1.0
IMG20190614093342,0.12273568855518548,0.7865335305719922,2.5260301182054627,0.7368558522798955,1.0
IMG20190614093346,0.13400966346792084,0.6261205621301773,2.418595416782461,0.7652355819221854,1.0
IMG20190614093350,0.14444003379614637,0.5432988165680475,2.3559627509229704,0.7793221217676751,1.0
IMG20190614093352,0.12582228702777726,0.7411328895463511,2.5060419219572134,0.7445036184139173,1.0
IMG20190614093359,0.1327662229541473,0.6427157297830371,2.4691660971785803,0.760414424433738,1.0
IMG20190614093653,0.18923125892491566,0.3758690828402367,2.120484340452133,0.8257980247460099,1.0
IMG20190614093657,0.12242253419611875,0.6804203648915185,2.4877285148291914,0.7521734225701376,1.0
IMG20190614093700,0.14636655702834137,0.5117788461538461,2.3379872312497967,0.7863294552159457,1.0
IMG20190614093709,0.12022046791631893,0.7689102564102563,2.520202583293393,0.7378311286781442,1.0
IMG20190614093713,0.13365149113866662,0.6955954142011834,2.4312170055662254,0.7520309260181828,1.0
IMG20190614093717_1,0.13666026921636282,0.5658789447731752,2.371304106417889,0.7743214539946914,1.0
IMG20190614093720,0.14625443242794894,0.5023446745562126,2.3058303736787615,0.7887621884542173,1.0
IMG20190614093803,0.15614073479636892,0.46767258382642996,2.224799933386108,0.7972706068266714,1.0
IMG20190614093806,0.13931559531360022,0.6064151873767256,2.3616117634023475,0.76687255933743,1.0
IMG20190614093811,0.1518264380633046,0.5484812623274162,2.288572288084014,0.7791245403111483,1.0
IMG20190614093814,0.132916935759026,0.6736217948717947,2.4187805571268304,0.7560089123193723,1.0
IMG20190614093819,0.14629728827693111,0.48693663708086776,2.2908523995057526,0.7919703687056758,1.0
IMG20190614093822,0.14036028929704303,0.5867480276134122,2.347918361503965,0.7714118950807077,1.0
IMG20190614093824,0.1303247770655474,0.6848175542406312,2.435154783269837,0.7521172507905105,1.0
IMG20190614093828,0.16716039348437695,0.4675258875739644,2.1929424706558227,0.7983402660810293,1.0
IMG20190614094129,0.16163556313831454,0.4522645463510847,2.2028456595900874,0.8012147574322693,1.0
IMG20190614094131,0.15144019793070831,0.5329252958579881,2.298207253325553,0.7825054379840362,1.0
IMG20190614094134,0.14542830615618269,0.541476824457594,2.323428974927165,0.7810486453199297,1.0
IMG20190614094136,0.15324349014104563,0.5099063116370809,2.2924621836107235,0.7878354759247985,1.0
IMG20190614094149,0.13586307049099836,0.6896264792899406,2.384838538935217,0.7503054413489365,1.0
IMG20190614094215,0.16227414049856492,0.5641395463510848,2.2149180439257266,0.7792510982239836,1.0
IMG20190614094219,0.16135057394060806,0.5708308678500986,2.2130608643298038,0.7775444801638502,1.0
IMG20190614094222,0.14233528282028676,0.7968663708086785,2.3795719597732075,0.7402386287824677,1.0
IMG20190614094225,0.13851846611534907,0.8159566074950689,2.3844379280104238,0.7359096452104195,1.0
IMG20190614094227,0.1772889861329333,0.5445968934911242,2.136769513287688,0.7842720168858914,1.0
IMG20190614095054,0.171758655343011,0.3105929487179487,2.1335128364333933,0.8484180951966585,1.0
IMG20190614095058,0.16765336017980767,0.3238424556213019,2.1565131220758693,0.8433626943380903,1.0
IMG20190614095100,0.1687258670753801,0.3288030078895464,2.1536178596531803,0.841439762443439,1.0
IMG20190614095103,0.16971406775343667,0.32352564102564113,2.1468646474313022,0.8433844848590326,1.0
IMG20190614095105,0.17829250395079096,0.31509861932938865,2.1068090395810075,0.8470743270681054,1.0
IMG20190614095112,0.17304808900278976,0.3059652366863906,2.1271963609392084,0.8499140779092702,1.0
IMG20190614095114,0.1694873294266729,0.3107889546351085,2.140772888626465,0.8480048294465715,1.0
IMG20190614095117,0.17378783361677877,0.296775147928994,2.114588242177067,0.853693859496461,1.0
IMG20190614095119,0.17032267743850638,0.3086254930966469,2.140115586996866,0.8488970370692656,1.0
IMG20190614095122,0.1775311829423208,0.303822731755424,2.1168467126793535,0.8509923787562365,1.0
IMG20190614095138,0.167557211558217,0.32574704142011845,2.1680322320704346,0.8421807634296323,1.0
IMG20190614095140,0.17164176131514564,0.30428747534516765,2.136323536579913,0.8503210059171599,1.0
IMG20190614095142,0.17825686321753093,0.30755670611439845,2.1162300869097628,0.8495346327880263,1.0
IMG20190614095144,0.16681523336595103,0.31935034516765287,2.1574700415473327,0.844357270274974,1.0
IMG20190614095145,0.16830919616280599,0.31236932938856027,2.1472190650659275,0.8469618575240744,1.0
IMG20190614101044,0.0691398812352533,1.544259122287968,3.1122139985954003,0.6576704374227198,1.5
IMG20190614101046,0.06156978054737372,1.8296141518737679,3.22474191132566,0.634712958856649,1.5
IMG20190614101048,0.059791676509451976,1.9349383629191312,3.2620405892381017,0.6276151268666026,1.5
IMG20190614101050,0.06505609241057882,1.7912721893491126,3.193968791059203,0.639886881414136,1.5
IMG20190614101051,0.06081852670690947,1.8741987179487167,3.231917826634986,0.6317238033176839,1.5
IMG20190614101054,0.06013195060663287,1.9293639053254432,3.247432419082188,0.6284849815362752,1.5
IMG20190614101056,0.05884239263021106,1.9680658284023662,3.2781285650658525,0.6253910558679675,1.5
IMG20190614101058,0.059860363601942135,1.9365470907297837,3.2513832931062945,0.6284930392094149,1.5
IMG20190614101100,0.0582843320591964,1.960742110453648,3.278923815139616,0.6251708821349897,1.5
IMG20190614101102,0.06183228158985495,1.7904943293885587,3.214685693358463,0.6375073920156042,1.5
IMG20190614101108,0.06966256642246467,1.3761365877712028,3.084065286571633,0.6629795566751728,1.5
IMG20190614101110,0.06000074901362435,1.6967924063116366,3.2371091994018073,0.6342781712914368,1.5
IMG20190614101113,0.0577773247801854,1.8225456114398424,3.2732518718143404,0.6256731863272708,1.5
IMG20190614101115_1,0.058394758898412856,1.799722633136094,3.250734733984665,0.6257078221996398,1.5
IMG20190614101118,0.0629289071177212,1.4514571005917154,3.1663065800603305,0.6538130289010406,1.5
IMG20190614101120,0.06261935180798454,1.6830424063116374,3.2039917985181563,0.6374868221892668,1.5
IMG20190614101124,0.06238089915948661,1.5548730276134122,3.1880696151884353,0.6465493989697154,1.5
IMG20190614101128,0.05817485894439144,1.8290951676528595,3.261950739151575,0.6256436543177978,1.5
IMG20190614101136,0.06845058150239594,1.2449802761341213,3.071972407368316,0.674077474908428,1.5
IMG20190614101648,0.07739746184549198,1.437776134122288,3.014432383288317,0.6628106082021076,1.5
IMG20190614101651,0.06382371334569233,2.0853747534516764,3.23195408113056,0.6156870568483188,1.5
IMG20190614101653,0.0709481317354011,1.665038214990138,3.0975836597155806,0.6437554243224491,1.5
IMG20190614101655,0.07202559527956007,1.7366469428007898,3.1065280625719573,0.6410793998031151,1.5
IMG20190614101657,0.06701263423237155,1.9836526134122279,3.1843381295292725,0.622638794628964,1.5
IMG20190614101659,0.0643249812824476,1.9967813116370807,3.2144393539165956,0.6211561923925941,1.5
IMG20190614101702,0.06858946957371206,1.781501479289941,3.1460812326998435,0.6368453071540882,1.5
IMG20190614101704,0.0682022304584316,1.8272152366863907,3.1401275299233538,0.6313548578248586,1.5
IMG20190614101707,0.08136836465123136,1.2835737179487174,2.929289281159925,0.6780294270847562,1.5
IMG20190614101709,0.07257528470526292,1.5378229783037478,3.0620799352033217,0.6561463888702596,1.5
IMG20190614102127,0.08785254015740919,0.9804252958579882,2.834938001345931,0.7044014536159897,1.5
IMG20190614102129,0.09142229389356453,0.9541728303747532,2.7854067683974773,0.706845705654046,1.5
IMG20190614102131,0.08571220800344728,1.1450616370808675,2.8893808020135237,0.6873881149322166,1.5
IMG20190614102133,0.09316079015303258,0.8702095660749507,2.7481305698801552,0.7160605591789548,1.5
IMG20190614102135,0.08859817380240488,1.0503291420118341,2.8423688408125454,0.6986823168799807,1.5
IMG20190614102137,0.090352823156103,1.0144933431952665,2.8110244813621335,0.702463464393803,1.5
IMG20190614102139,0.0689783316225092,1.6953094181459565,3.133768319325505,0.6340084564021714,1.5
IMG20190614102141,0.06338409453760516,1.7897657790927024,3.192208503071501,0.6250867395322843,1.5
IMG20190614102142,0.07072122951114132,1.4401898422090722,3.0759647584333174,0.6544149575774538,1.5
IMG20190614102144,0.08153843058771137,1.087486439842209,2.894108638022315,0.6865088532255648,1.5
IMG20190614102155,0.07500031377924297,1.4966518737672585,3.0364552213379965,0.6548225218858127,1.5
IMG20190614102157,0.0961071291718092,0.7948224852071004,2.709328014910252,0.7283511060964515,1.5
IMG20190614102159,0.07499688842308523,1.3427403846153847,3.006774277452835,0.665335601719327,1.5
IMG20190614102201,0.07098541179618235,1.3725431459566078,3.064185512217798,0.6587630770744373,1.5
IMG20190614102203,0.0668816414212976,1.7509960552268247,3.1440401149408657,0.6291247367293934,1.5
IMG20190614102205,0.06484902494119557,1.8640039447731753,3.185168196182956,0.6207668565420492,1.5
IMG20190614102206,0.06919791140715145,1.5611834319526618,3.113798131324836,0.6446313915925218,1.5
IMG20190614102208,0.06251824935524211,1.9074728796844176,3.2223135589428766,0.6170279668470254,1.5
IMG20190614102210,0.06264610403348436,1.8086304240631161,3.2030626914975056,0.6235344661468286,1.5
IMG20190614102212,0.0656631251802307,1.6386119329388553,3.1518079190038004,0.6364126899359066,1.5
IMG20190614102250,0.0925254600183841,0.9817973372781069,2.78805297653056,0.7040285323195692,1.5
IMG20190614102252,0.07741429340350718,1.3040446252465487,2.984811942675442,0.668236954726066,1.5
IMG20190614102254,0.0734336758309578,1.5819119822485201,3.0763019443765653,0.647597200278716,1.5
IMG20190614102256,0.06759989472003636,1.862613412228797,3.169926194630981,0.6258867144306361,1.5
IMG20190614102258,0.06787780883186431,1.7389312130177526,3.149902209044033,0.635349153802121,1.5
IMG20190614102300,0.07229997240768055,1.458756163708086,3.0530853580445454,0.6546982454482251,1.5
IMG20190614102302,0.06869979784830661,1.8002317554240628,3.1517374752384315,0.6304444534762089,1.5
IMG20190614102304,0.06904374162519841,1.7636846646942799,3.1495452601346976,0.6339740458182554,1.5
IMG20190614102306,0.07286141031081378,1.5566950197238658,3.0782327741011892,0.6485719006729767,1.5
IMG20190614102307,0.08819549177181439,0.9714866863905322,2.8488276912905017,0.7071448785367337,1.5
IMG20190614102315,0.09385657041708247,0.8532729289940828,2.770976081086858,0.7169163916583993,1.5
IMG20190614102317,0.0710028403068943,1.5454388560157786,3.0825564824501948,0.6421877252130912,1.5
IMG20190614102319,0.06966081924828786,1.6202280571992114,3.1047043115412807,0.6366457315448674,1.5
IMG20190614102321,0.06866214600468926,1.6535626232741618,3.1207967703053816,0.6345166733238106,1.5
IMG20190614102323,0.06930041905768689,1.7240051775147935,3.125921070381834,0.6309354877711528,1.5
IMG20190614102325,0.08572233116454694,1.0461291913214992,2.849690532750728,0.6896574788535892,1.5
IMG20190614102327,0.08615496959146163,1.0677009368836285,2.855830010655965,0.6890930580018425,1.5
IMG20190614102330,0.07700954771299684,1.4464299802761338,3.0027374497137527,0.6525006717589309,1.5
IMG20190614102332,0.07642855199634843,1.4531373274161736,3.005142983398982,0.651142665427008,1.5
IMG20190614102334,0.07631448271262237,1.3818330867850106,3.002608498003965,0.6570786455080013,1.5
IMG20190614102433,0.08699027526579318,0.8750875246548319,2.8320217182530167,0.7153853949048652,1.5
IMG20190614102441,0.09644813154392495,0.8792048816568045,2.7347035005760425,0.7164300316058716,1.5
IMG20190614102443,0.07722805449878965,1.4083271696252457,2.995878461696434,0.6567230229972265,1.5
IMG20190614102445,0.08204493682229605,1.3039558678500986,2.9393366311128735,0.6677542514583984,1.5
IMG20190614102448,0.07674609867519173,1.3904955621301776,2.9939823894133855,0.65785896296173,1.5
IMG20190614102450,0.07299679278227351,1.5537241124260355,3.0625106412308982,0.6450723369371009,1.5
IMG20190614102452,0.08405295080078365,1.1229585798816568,2.899167191555983,0.6853769229020444,1.5
IMG20190614102454,0.0910878882604216,1.0666210552268245,2.814917752029397,0.691015477430562,1.5
IMG20190614102456,0.0783108450519769,1.574831114398422,3.0250398844654045,0.6468781512923681,1.5
IMG20190614102458,0.08102499734820742,1.2500172583826434,2.9411490446405377,0.6732274911932941,1.5
IMG20190614102500,0.094899676485867,0.7943441814595662,2.7383597018147654,0.7265879880221597,1.5
IMG20190614102506,0.125671166238915,0.6012968441814592,2.4568330732481405,0.7623036779751449,1.5
IMG20190614102513,0.08417889969878072,1.252684911242604,2.9081123397146835,0.6686043160700665,1.5
IMG20190614102516,0.08419219157418677,1.3739016272189353,2.9118554506146426,0.6583624898116079,1.5
IMG20190614102518,0.0877000627874573,1.1927403846153843,2.863939799475636,0.6765485889607844,1.5
IMG20190614102521,0.10657110495135415,0.7406471893491122,2.6420313192274185,0.7346295684828447,1.5
IMG20190614102523,0.11346235567410057,0.7184787968441816,2.575524622232402,0.7375167715092535,1.5
IMG20190614102526,0.13129759014058362,0.49537721893491127,2.4194563611682343,0.7854586611699385,1.5
IMG20190614102529,0.09128000203602961,1.1388954635108484,2.798810544547148,0.6797429563764139,1.5
IMG20190614102532,0.11971555883283684,0.5789213510848128,2.4911672378601986,0.7640482647514717,1.5
IMG20190614102534,0.12770994271915323,0.45653599605522693,2.413854961854327,0.7960305295991859,1.5
IMG20190614102546,0.12404578504335508,0.6592862426035506,2.482699746445097,0.7464286337640887,1.5
IMG20190614102549,0.11124280821549339,0.7983345660749507,2.6186004815545427,0.7256089291830723,1.5
IMG20190614102604,0.08909860771468917,0.9888806706114394,2.811385787897673,0.7008766062878055,1.5
IMG20190614102606,0.07381895575934692,1.5861193293885596,3.0600276804601427,0.6475954909026218,1.5
IMG20190614102608,0.07787734270599911,1.3818910256410248,2.997544715851066,0.6638391813827605,1.5
IMG20190614102610,0.07634747976826646,1.2839497041420118,2.999925243491534,0.6716840632212984,1.5
IMG20190614102617,0.08847193796373691,0.989346646942801,2.791076094413279,0.6995167894733343,1.5
IMG20190614102619,0.07717426839550774,1.3800899901380659,2.9978762859256043,0.6616065656358248,1.5
IMG20190614102622,0.08025155133815673,1.258110207100591,2.942976872094875,0.672741995802799,1.5
IMG20190614102624,0.06677011434803042,1.773719181459566,3.1594755299814063,0.6278899091871458,1.5
IMG20190614105601,0.11378129438751215,0.887677514792899,2.6029649687249137,0.71630964124249,2.0
IMG20190614105603,0.09901996627618904,1.0830115877712034,2.7282254530684087,0.6910603685705974,2.0
IMG20190614105605,0.11370079691001274,0.8866370808678496,2.5755082657998813,0.716046870455424,2.0
IMG20190614105607,0.1014422044638741,1.1298311143984223,2.7321695881289374,0.6883995961486001,2.0
IMG20190614105609,0.11443546261638098,0.8337709566074951,2.5676900216254355,0.7234001199635336,2.0
IMG20190614105611,0.10332453768998079,1.0976602564102562,2.7102514106609727,0.6920208248999754,2.0
IMG20190614105613,0.11227357971358327,0.917283037475345,2.6164198807365544,0.7124258381859061,2.0
IMG20190614105615,0.10796404194974737,0.9934183925049306,2.6384333768381043,0.7018279512078549,2.0
IMG20190614105617,0.10327072378922648,1.033974358974359,2.7027135847296373,0.698396131407452,2.0
IMG20190614105619,0.10287926303539156,1.067359467455622,2.717282479190998,0.69550887898394,2.0
IMG20190614105644,0.08849819923833835,1.9910133136094665,2.982402754840984,0.6253367190434687,2.0
IMG20190614105647,0.09005811955326366,1.7067825443786988,2.9057895161336007,0.6388449404013108,2.0
IMG20190614105649,0.09707602012256183,1.7803464003944773,2.890177556862216,0.6398148551375549,2.0
